src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,239.255.255.250,24985,1900,f8:da:0c:07:2c:59,01:00:5e:7f:ff:fa,17,20/04/2024 17:49,507557.1537,5284.133975,15.76177174,15.76177174,0,8,0,2682,0,359,311,335.25,20.20365066,0,0,0,0,359,311,335.25,20.20365066,408.1875,64,0,8,8,72508.16481,102921.0091,0,45892.42427,507557.1537,102921.0091,0,72508.16481,45892.42427,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,335.25,0,0,0,0,0,0,0,0,0,0,2346,8,0,0,4622.139562,0,335.25,0,0,8,0,2682,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.136.29.131,192.168.0.15,51970,58728,48:d3:43:04:89:00,a4:42:3b:e6:d3:13,17,20/04/2024 17:49,90015330.08,56746.33416,125.8674494,46.7809205,79.08652886,4211,7119,503789,4604251,1066,60,119.6364284,200.8389471,1090,58,646.7553027,462.9907573,1090,58,450.8420124,463.2156972,214568.7821,33688,56952,8,4211,7945.566693,568557.9777,-5.006790161,28442.60701,90013022.18,981575.0122,0,21380.76536,58862.40291,89981602.91,594887.0182,10.01358032,12641.41654,39027.21375,0,0,0,0,0,0,0,0,0,0,0,1.690572311,450.8420124,0,0,0,0,0,0,0,0,0,0,967.3489362,6.604255319,7121.535783,9.820116054,42605.90959,263430.3648,119.6364284,646.7553027,0,4211,7119,503789,4604251
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.250.82.208,192.168.0.15,3478,50915,48:d3:43:04:89:00,a4:42:3b:e6:d3:13,17,20/04/2024 17:49,90147102.12,6317.795987,43.92820076,29.2189093,14.70929147,2634,1326,401185,168346,347,82,152.3101746,30.75260474,303,86,126.9577677,50.44552365,347,82,143.8209596,40.30273088,1624.310116,21072,10608,8,2634,22770.16977,364768.9819,0,41159.8276,90147102.12,401632.0705,0,34237.4106,60793.92648,90048068.05,400065.8989,18.83506775,67960.80607,78580.66389,0,0,0,0,0,0,0,0,0,0,0,0.503416856,143.8209596,0,0,0,0,0,0,0,0,0,0,622.1054313,5.376996805,361.4193548,4.225806452,8189.744488,2252.788111,152.3101746,126.9577677,0,2634,1326,401185,168346
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,20.42.73.31,55179,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:49,6190553.188,1894.499513,4.199947761,2.261510333,1.938437428,14,12,3493,8235,978,54,249.5,284.4932211,1514,56,686.25,614.1583842,1514,54,451.0769231,514.8538944,265074.5325,280,240,20,6,247622.1275,4484092.951,0,882106.9824,6190553.188,4484092.951,82.01599121,476196.3991,1178161.615,5201949.835,4578941.822,0,472904.5304,1300543.082,0,0,0,0,1,0,0,0,0,0,0,0.857142857,451.0769231,65535,16380,0,0,0,0,0,0,0,0,0,0,6323,5,0,0,249.5,686.25,0,14,12,3493,8235
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,192.168.0.14,55152,8009,a4:42:3b:e6:d3:13,1c:d6:be:4d:ad:27,6,20/04/2024 17:49,92312972.07,186.593494,0.790788102,0.476639404,0.314148698,44,29,6803,10422,1824,54,154.6136364,266.7360132,1514,54,359.3793103,486.7550835,1824,54,235.9589041,383.4664686,147046.5326,880,580,20,22,1282124.612,6136615.038,0,2168921.921,92312972.07,6250134.945,49.11422729,2146813.304,2460313.541,86309243.92,6136615.038,0,3082472.997,2485543.003,0,0,0,0,1,0,0,0,0,0,0,0.659090909,235.9589041,64240,1506,0,0,0,0,3960874.081,1001075.029,2045575.698,1356175.775,0,0,5580,4,0,9772115.374,154.6136364,359.3793103,0,44,29,6803,10422
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.131.210.131,192.168.0.15,5938,54016,48:d3:43:04:89:00,a4:42:3b:e6:d3:13,6,20/04/2024 17:49,91504029.04,1124.01608,2.152910665,1.136561975,1.01634869,104,93,7322,95530,110,56,70.40384615,19.04120998,27110,54,1027.204301,4772.492283,27110,54,522.0913706,3313.72731,10980788.68,2080,1860,20,93,466857.291,4960185.051,0,1037911.428,89345412.02,5225828.171,0,867431.1846,1428760.234,89753981.11,4960185.051,169.9924469,975586.7512,1358081.26,0,0,0,0,1,0,0,0,0,0,0,0.894230769,522.0913706,2113,515,3575436.831,666265.0108,2466358.989,875608.598,3864948.034,32728.91045,1989948.815,1093888.441,123.3333333,9,29924,4,4846.604581,124153.6023,70.40384615,1027.204301,0,104,93,7322,95530
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,192.168.0.15,48478,55738,f8:da:0c:07:2c:59,a4:42:3b:e6:d3:13,17,20/04/2024 17:50,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.14,192.168.0.15,53230,55738,1c:d6:be:4d:ad:27,a4:42:3b:e6:d3:13,17,20/04/2024 17:50,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,192.168.0.15,46708,55738,f8:da:0c:07:2c:59,a4:42:3b:e6:d3:13,17,20/04/2024 17:50,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.14,192.168.0.15,34324,55738,1c:d6:be:4d:ad:27,a4:42:3b:e6:d3:13,17,20/04/2024 17:50,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.14,192.168.0.15,36777,55738,1c:d6:be:4d:ad:27,a4:42:3b:e6:d3:13,17,20/04/2024 17:50,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,192.168.0.15,49631,55738,f8:da:0c:07:2c:59,a4:42:3b:e6:d3:13,17,20/04/2024 17:50,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,239.255.255.250,55738,1900,a4:42:3b:e6:d3:13,01:00:5e:7f:ff:fa,17,20/04/2024 17:50,3002182.961,289.122952,1.332363834,1.332363834,0,4,0,868,0,217,217,217,0,0,0,0,0,217,217,217,0,0,32,0,8,4,1000727.654,1000952.005,1000355.959,264.7013933,3002182.961,1000952.005,1000355.959,1000727.654,264.7013933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,4,0,868,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,192.168.0.15,52385,55738,f8:da:0c:07:2c:59,a4:42:3b:e6:d3:13,17,20/04/2024 17:50,2616853.952,487.6084119,1.528553015,1.528553015,0,4,0,1276,0,319,319,319,0,0,0,0,0,319,319,319,0,0,32,0,8,4,872284.6508,976495.0275,803650.856,74913.49142,2616853.952,976495.0275,803650.856,872284.6508,74913.49142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,1108,4,0,0,423.4091853,0,319,0,0,4,0,1276,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,192.168.0.15,60847,55738,f8:da:0c:07:2c:59,a4:42:3b:e6:d3:13,17,20/04/2024 17:50,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.14,192.168.0.15,40147,55738,1c:d6:be:4d:ad:27,a4:42:3b:e6:d3:13,17,20/04/2024 17:50,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,20.90.152.133,52078,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:50,63802.00386,5971.599275,47.02046673,31.34697782,15.67348891,2,1,152,229,98,54,76,22,229,229,229,0,229,54,127,74.32810146,5524.666667,40,20,20,1,31901.00193,39341.92657,24460.07729,7440.924644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,127,514,7664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,229,0,2,1,152,229
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,239.255.255.250,37020,37020,e4:f1:4c:4d:63:03,a4:42:3b:e6:d3:13,17,20/04/2024 17:50,0,0,0,0,0,1,0,184,0,184,184,184,0,0,0,0,0,184,184,184,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,1,0,184,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,239.255.255.250,3705,3702,e4:f1:4c:4d:63:03,a4:42:3b:e6:d3:13,17,20/04/2024 17:50,0,0,0,0,0,2,0,2108,0,1054,1054,1054,0,0,0,0,0,1054,1054,1054,0,0,16,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,0,0,2,0,2108,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,255.255.255.255,3707,3702,e4:f1:4c:4d:63:03,ff:ff:ff:ff:ff:ff,17,20/04/2024 17:50,0,0,0,0,0,6,0,6456,0,1081,1072,1076,3.741657387,0,0,0,0,1081,1072,1076,3.741657387,14,48,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0,6204,6,0,0,0,0,1076,0,0,6,0,6456,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,255.255.255.255,5050,5050,e4:f1:4c:4d:63:03,ff:ff:ff:ff:ff:ff,17,20/04/2024 17:50,0,0,0,0,0,1,0,74,0,74,74,74,0,0,0,0,0,74,74,74,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,1,0,74,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,255.255.255.255,34569,34569,e4:f1:4c:4d:63:03,ff:ff:ff:ff:ff:ff,17,20/04/2024 17:50,0,0,0,0,0,1,0,62,0,62,62,62,0,0,0,0,0,62,62,62,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1,0,62,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,255.255.255.255,3002,3001,e4:f1:4c:4d:63:03,ff:ff:ff:ff:ff:ff,17,20/04/2024 17:50,0,0,0,0,0,1,0,214,0,214,214,214,0,0,0,0,0,214,214,214,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,1,0,214,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.250.187.238,192.168.0.15,443,63636,48:d3:43:04:89:00,a4:42:3b:e6:d3:13,17,20/04/2024 17:49,93610270.02,635.6140195,1.687848993,0.875972262,0.811876731,82,76,29931,29569,1292,67,365.0121951,476.4396794,1285,74,389.0657895,464.0197743,1292,67,376.5822785,470.6599355,221520.7749,656,608,8,82,596243.7581,10935289.86,0,1972303.016,84276064.87,10954537.87,0,1040445.245,2472778.76,93604573.97,10953358.89,50.06790161,1248060.986,2715469.253,0,0,0,0,1,0,0,0,0,0,0,0.926829268,376.5822785,0,0,7768396.854,2239559.174,5431180.811,1906068.121,6879345.894,39121.15097,4561263.651,2668532.831,0,0,0,0,0,0,365.0121951,389.0657895,0,82,76,29931,29569
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,185.199.110.133,54885,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:49,24796397.92,23.30983725,0.362955943,0.161313753,0.201642191,4,5,217,361,55,54,54.25,0.433012702,105,56,72.2,18.29098138,105,54,64.22222222,16.29436015,265.5061728,80,100,20,1,3099549.741,24757116.08,0,8185794.519,24777118.92,24776010.04,237.9417419,8259039.64,11679261.77,24777555.94,24757116.08,0,6194388.986,10717198.22,0,0,0,0,1,0,0,0,0,0,0,1.25,64.22222222,512,306,0,0,0,0,0,0,0,0,0,0,79,4,0,3864.996512,54.25,72.2,0,4,5,217,361
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,185.199.109.154,54882,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:49,24732934,21.18632589,0.323455357,0.121295759,0.202159598,3,5,163,361,55,54,54.33333333,0.471404521,105,56,72.2,18.29098138,105,54,65.5,16.85229955,284,60,100,20,1,3533276.285,24692358.97,27.89497375,8638163.5,24715085.98,24714528.08,557.8994751,12357542.99,12356985.09,24710932.02,24692358.97,697.1359253,6177733.004,10689426.38,0,0,0,0,1,0,0,0,0,0,0,1.666666667,65.5,2050,424,0,0,0,0,0,0,0,0,0,0,79,4,0,4253.475771,54.33333333,72.2,0,3,5,163,361
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.70.147.61,192.168.0.15,5222,53396,48:d3:43:04:89:00,a4:42:3b:e6:d3:13,6,20/04/2024 17:50,19564.86702,11857.99013,153.3360793,102.2240528,51.11202642,2,1,149,83,93,56,74.5,18.5,83,83,83,0,93,56,77.33333333,15.62761089,244.2222222,40,20,20,2,9782.43351,19114.01749,450.8495331,9331.583977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,77.33333333,293,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.5,83,0,2,1,149,83
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,185.199.109.154,54891,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:50,24784897.09,18.88246694,0.282430061,0.121041455,0.161388606,3,4,163,305,55,54,54.33333333,0.471404521,105,56,76.25,18.33541655,105,54,66.85714286,17.60217983,309.8367347,60,80,20,1,4130816.182,24745151.04,22.17292786,9219014.933,24764679.19,24764427.19,252.0084381,12382339.6,12382087.59,24765846.01,24745151.04,454.9026489,8255282.005,11660101.02,0,0,0,0,1,0,0,0,0,0,0,1.333333333,66.85714286,509,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.33333333,76.25,0,3,4,163,305
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,194.168.4.100,55190,53,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:50,49043.17856,18188.05441,224.2921508,122.3411732,101.9509776,6,5,376,516,92,54,62.66666667,13.79210724,282,56,103.2,89.48385329,282,54,81.09090909,64.4267795,4150.809917,120,100,20,2,4904.317856,18435.95505,42.91534424,6727.797322,49043.17856,18548.01178,42.91534424,9808.635712,8250.21253,36749.12453,18804.07333,396.0132599,9187.281132,7537.916427,0,0,0,0,1,0,0,0,0,0,0,0.833333333,81.09090909,64240,15,0,0,0,0,0,0,0,0,0,0,234,4,0,10341.13873,62.66666667,103.2,0,6,5,376,516
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,194.168.4.100,55191,53,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:50,48842.1917,17239.19363,225.2151187,122.8446102,102.3705085,6,5,376,466,92,54,62.66666667,13.79210724,232,56,93.2,69.50798515,232,54,76.54545455,50.3087985,2530.975207,120,100,20,2,4884.21917,18583.05931,24.08027649,6932.649202,48842.1917,18638.134,24.08027649,9768.438339,8231.741667,36462.06856,18804.07333,627.9945374,9115.517139,7848.770222,0,0,0,0,1,0,0,0,0,0,0,0.833333333,76.54545455,64240,15,0,0,0,0,0,0,0,0,0,0,184,4,0,8506.309434,62.66666667,93.2,0,6,5,376,466
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,194.168.4.100,55193,53,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:50,56692.83867,14446.26904,194.0280335,105.8334728,88.19456068,6,5,382,437,98,54,63.66666667,15.9338912,203,56,87.4,57.92961246,203,54,74.45454545,42.46787799,1803.520661,120,100,20,2,5669.283867,20572.90077,0,8161.63493,56692.83867,20624.87602,33.1401825,11338.56773,9273.302676,39355.0396,20735.97908,0,9838.759899,8861.855391,0,0,0,0,1,0,0,0,0,0,0,0.833333333,74.45454545,64240,15,0,0,0,0,0,0,0,0,0,0,155,4,0,6726.022119,63.66666667,87.4,0,6,5,382,437
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,194.168.4.100,55194,53,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:50,70590.9729,12253.69143,155.8272899,84.99670359,70.83058633,6,5,382,483,98,54,63.66666667,15.9338912,249,56,96.6,76.29836171,249,54,78.63636364,55.2585209,3053.504132,120,100,20,2,7059.09729,33322.81113,36.00120544,10929.89373,70590.9729,33389.80675,36.00120544,14118.19458,12711.8095,52829.02718,33577.91901,148.0579376,13207.25679,13269.55993,0,0,0,0,1,0,0,0,0,0,0,0.833333333,78.63636364,64240,15,0,0,0,0,0,0,0,0,0,0,201,4,0,5508.07605,63.66666667,96.6,0,6,5,382,483
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,194.168.4.100,55196,53,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:50,42500.97275,17505.48168,258.8176055,141.1732394,117.6443662,6,5,373,371,89,54,62.16666667,12.73337696,137,56,74.2,31.63795189,137,54,67.63636364,24.06911536,579.322314,120,100,20,2,4250.097275,13977.05078,0,5462.81177,42500.97275,17801.04637,30.04074097,8500.19455,7268.214668,31953.09639,14153.95737,0,7988.274097,5537.983633,0,0,0,0,1,0,0,0,0,0,0,0.833333333,67.63636364,64240,15,0,0,0,0,0,0,0,0,0,0,89,4,0,4459.786576,62.16666667,74.2,0,6,5,373,371
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,194.168.4.100,55197,53,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:50,45089.00642,17410.00883,243.9619072,133.0701312,110.891776,6,5,373,412,89,54,62.16666667,12.73337696,178,56,82.4,47.95664709,178,54,71.36363636,35.14715229,1235.322314,120,100,20,2,4508.900642,15920.1622,0,6785.944153,45089.00642,15971.18378,28.84864807,9017.801285,7345.413961,29135.94246,14763.11684,0,7283.985615,7211.262695,0,0,0,0,1,0,0,0,0,0,0,0.833333333,71.36363636,64240,15,0,0,0,0,0,0,0,0,0,0,130,4,0,8716.621159,62.16666667,82.4,0,6,5,373,412
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,199.232.208.194,55163,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:50,15301790,5624.440017,5.228146511,0.784221977,4.443924535,12,68,878,85186,128,54,73.16666667,26.95624026,1446,56,1252.735294,455.6830561,1446,54,1075.8,594.9875713,354010.21,240,1360,20,5,193693.5443,14481318,0,1618683.934,15301790,14495574.95,22.88818359,1391071.818,4146099.419,15287357.09,14498842,0,228169.5088,1757604.493,0,0,0,0,1,0,0,0,0,0,0,5.666666667,1075.8,512,285,0,0,0,0,0,0,0,0,0,0,40748,33,0,110858.6818,73.16666667,1252.735294,0,12,68,878,85186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
